"YEAR","DOY","TMIN","TMAX","RAIN","RHUM","SRAD","PAR"
2017,1,12.2,27.73,0,41.31,19.99,39.6366912
2017,2,12.04,28.82,0,42.75,20.79,41.4847872
2017,3,12.41,27.72,0,42.88,17.45,33.822144
2017,4,12.58,28.42,0,41.88,19.96,38.8457856
2017,5,12.32,29.12,0,40.25,15.8,30.3763392
2017,6,13.32,29.94,0,39.31,20.19,40.4037504
2017,7,14.19,29.51,0,36.19,16.74,33.4406016
2017,8,13.84,29.07,0,34,20.97,41.6040192
2017,9,12.54,29.28,0,33.25,21.09,41.5603008
2017,10,11.87,29.51,0,32.94,20.83,40.9243968
2017,11,14.31,29.9,0,49.81,19.01,36.8267904
2017,12,18.24,31.25,0,55.38,19.57,38.1621888
2017,13,16.92,30.93,0,41.25,18.79,37.081152
2017,14,15.37,28.6,0,33,21.48,42.7923648
2017,15,14.99,28.74,0,36.88,20.63,40.7018304
2017,16,13.39,31.59,0,35.94,21.73,43.0109568
2017,17,15.4,32.79,0,40,19.46,37.6216704
2017,18,15.75,32.85,0,39.94,20.67,40.399776
2017,19,17.02,33.23,0,40,21.39,41.0197824
2017,20,15.98,33.28,0,33.69,19.79,38.6152704
2017,21,15.65,33.72,0,34.12,21.58,42.1763328
2017,22,20.49,33.87,0,39.5,20.91,40.4116992
2017,23,20.19,34.13,0,37.44,20.22,38.6589888
2017,24,18.66,29.9,0,47.5,19.98,38.2297536
2017,25,17.4,33.96,0,41.19,21.55,42.0253056
2017,26,16.1,33.47,0,34.94,22.52,43.4839104
2017,27,16.4,33.75,0,30.19,21.09,40.8687552
2017,28,15.95,31.87,0,31.62,18.96,35.3363904
2017,29,16.88,32.08,0,35.62,19.93,37.876032
2017,30,15.51,31.59,0,36.25,22.21,43.5037824
2017,31,14.85,30.6,0,32.75,23.05,45.0379008
2017,32,13.9,32.37,0,28.06,18.84,36.7194816
2017,33,17.15,32.17,0,30.88,16.38,30.662496
2017,34,16.29,33.62,0,30.38,17.41,32.6735424
2017,35,15.19,32.35,0,27.44,19.76,36.504864
2017,36,14.62,31.87,0,23.12,23.03,44.5053312
2017,37,14.26,30.82,0,21.06,19.61,36.6558912
2017,38,15.16,31.08,0,21.88,18.85,35.491392
2017,39,14.7,32.1,0,21.88,24.34,47.0330496
2017,40,14.65,32.49,0,22.81,21.64,42.0173568
2017,41,14.54,33.14,0,23.06,21.9,43.02288
2017,42,14.53,33.33,0,23.75,23.9,47.1324096
2017,43,16.12,33.62,0,21.12,21.76,42.4624896
2017,44,16.14,32.27,0,18.56,20.72,39.8711808
2017,45,14.74,31.55,0,17.12,19.13,36.2743488
2017,46,14.64,29.94,0,19.75,20.76,39.9307968
2017,47,15.13,27.98,0,20.62,20.47,39.3942528
2017,48,13.9,28.11,0,19.81,19.51,36.7552512
2017,49,12.82,27.62,0,19.56,19.69,36.2306304
2017,50,13.58,28.32,0,18.94,23.61,44.7795648
2017,51,13.56,31.61,0,19.19,22.57,44.0919936
2017,52,14.79,32.44,0,21.75,20.51,39.8791296
2017,53,15.86,33.12,0,20,21.17,41.3059392
2017,54,16.15,33.94,0,19.56,21.26,41.5444032
2017,55,16.2,33.65,0,19.56,21.92,41.770944
2017,56,15.07,34.03,0,20.94,23.11,43.3646784
2017,57,14.53,34.57,0,20.06,24.83,46.99728
2017,58,14.23,35.21,0,18.75,26.8,50.8206528
2017,59,14.29,36.11,0,16.5,26.93,51.448608
2017,60,15.52,36.77,0,17.69,25.91,50.037696
2017,61,16.79,36.26,0,24.5,24.67,47.951136
2017,62,17.93,35.83,0,24.19,23.71,46.2659904
2017,63,17.7,36.69,0,25.75,23.71,46.719072
2017,64,19.08,36.16,0,36.38,26.07,50.753088
2017,65,22.1,36.77,0,30.81,25.49,48.9010176
2017,66,18.69,35.58,0,19.12,22.7,43.5316032
2017,67,17.51,35.58,0,22.88,21.06,39.763872
2017,68,18.55,34.14,0,22,24.6,47.7404928
2017,69,16.45,34.45,0,20.38,24.66,48.547296
2017,70,15.55,33.6,0,18.88,24.53,47.3708736
2017,71,14.63,34.2,0,21.44,23.31,44.5768704
2017,72,19.33,34.02,0,27.5,22.02,43.9210944
2017,73,18.9,33.87,0,20.25,23.48,47.2993344
2017,74,18.23,35.54,0,16.75,26.87,52.084512
2017,75,15.09,35.08,0,12.5,28.13,54.171072
2017,76,14.66,37.2,0,17.88,27.11,51.8142528
2017,77,17.94,38.02,0,21.5,25.41,50.37552
2017,78,18,38.07,0,16.25,21.78,41.9736384
2017,79,20.16,37.12,0,19.62,20.94,40.8647808
2017,80,20.44,39.1,0,21.81,22.31,43.2971136
2017,81,21.76,36.61,0,48.44,23.72,48.3962688
2017,82,22.92,34.62,0,55.12,23.1,47.1999744
2017,83,23.01,37.27,0,43.94,19.28,39.4101504
2017,84,21.53,38.57,0,29.62,24.77,48.8374272
2017,85,21.89,38.88,0,21,25.22,50.4868032
2017,86,19.9,37.63,0,16.62,23.9,46.0354752
2017,87,18.54,36.19,0,16.19,21.91,41.7828672
2017,88,18.79,37.17,0,19.5,26.96,52.2355392
2017,89,18.1,38.26,0,20.62,24.49,47.6292096
2017,90,20.54,37.47,0,29.62,27.01,53.296704
2017,91,20.01,34.77,0,20.56,23.4,45.685728
2017,92,20.62,35.5,0,24,17.41,33.404832
2017,93,22.27,36.01,0,23.81,20.17,39.4816896
2017,94,20.72,37.92,0,21.31,24.66,49.143456
2017,95,21.61,37.58,0,44.38,23.42,47.8358784
2017,96,22.36,37.76,0.01,40,23.4,48.0266496
2017,97,22.13,36.65,0.01,49.44,21.2,43.8018624
2017,98,22.15,38.46,0,39.5,23.88,48.8215296
2017,99,23.51,36.25,0.01,48.62,21.53,43.1063424
2017,100,23.95,37.37,0.39,47.38,23.66,48.8374272
2017,101,22.86,37.36,0.03,49.5,20.62,42.3830016
2017,102,24.5,35.19,1.9,56.69,22.5,46.4527872
2017,103,23.42,32.15,2.25,65.81,21.83,45.0220032
2017,104,22.82,32.65,0.61,60.19,20.35,41.9259456
2017,105,21.65,34.08,0,26.62,18.24,37.081152
2017,106,20.87,35.74,0,26.75,23.81,47.6093376
2017,107,20.5,36.67,0,29.44,21.23,40.578624
2017,108,20.58,36.79,0,29.19,24.63,48.7976832
2017,109,22.96,37.26,0,35.5,25.12,50.5305216
2017,110,22.04,38.75,0,30.56,24.73,49.1951232
2017,111,21.51,36.52,0.38,43.69,22.52,44.6643072
2017,112,22.98,36.73,0.2,46.25,23.86,48.110112
2017,113,22.83,38.38,0.02,39.94,24.05,48.5830656
2017,114,22.4,37.58,0.02,39.94,20.8,41.9776128
2017,115,22.71,38.77,0.01,40.81,21.06,42.4823616
2017,116,24.04,39.25,0.12,44.06,22.99,46.9456128
2017,117,24.61,33.37,11.8,64.38,22.88,47.8001088
2017,118,23.01,35.27,1.93,65.75,24.03,49.97808
2017,119,23,36.99,0.35,58.25,23.64,48.4240896
2017,120,22.97,37.2,0.06,58.31,22.57,46.281888
2017,121,23.33,37.45,0.09,54.75,21.04,43.1858304
2017,122,24.16,35.23,1.55,61.38,23.57,49.0123008
2017,123,23.62,33.41,9.43,68.12,21.18,43.936992
2017,124,22.08,33.77,14.37,71.62,18.63,38.631168
2017,125,21.85,36.69,0.1,61,24.32,51.0392448
2017,126,23.24,33.56,1.16,67.06,23.61,49.5289728
2017,127,23.21,31.01,0.31,70.12,17.81,37.3911552
2017,128,23.19,35.37,7.28,66.19,23.39,49.3064064
2017,129,22.31,29.25,10.87,81.31,20.96,43.9131456
2017,130,20.82,35.83,0.04,63.31,24.92,51.8301504
2017,131,22.11,32.16,3.61,70.06,22.34,46.50048
2017,132,23.19,32.83,1.69,67.62,19.18,40.2169536
2017,133,22.65,36.4,0,59.94,21.92,44.4019968
2017,134,22.94,33.58,0.72,68.44,23.59,49.3779456
2017,135,23.16,28.91,29.41,81.94,22.2,46.3852224
2017,136,22.25,29.19,5.38,79.38,17.44,36.7393536
2017,137,20.81,31.41,0.82,73.56,23.17,48.6824256
2017,138,21.82,30.18,11.64,77,23.26,49.0480704
2017,139,21.12,29.05,2.2,77.81,21.76,46.2143232
2017,140,22.12,33.62,0.56,66,19.44,40.797216
2017,141,22.05,34.58,0.08,66.69,20.88,42.7724928
2017,142,23.01,31.43,1.68,75.12,21.42,44.2708416
2017,143,22.42,34.35,0.33,69.44,20.68,42.6333888
2017,144,22.75,31.94,1.18,73.81,24.23,50.2483392
2017,145,22.86,27.78,24.98,81.69,16.66,35.7616512
2017,146,21.74,28.4,6.23,81.75,20.85,44.6086656
2017,147,22.03,30.83,4.27,75.38,22.84,49.103712
2017,148,20.72,33.75,0.16,69.94,25.55,53.8173504
2017,149,21.84,33.6,1.64,72,25.13,52.4461824
2017,150,22.9,29.19,8.94,83,21.42,44.91072
2017,151,22.23,26.71,23.27,87.44,12.69,27.1093824
2017,152,21.4,31.8,0.2,72.38,23.77,49.8707712
2017,153,21.15,32.6,1.86,73.88,21.84,46.0116288
2017,154,22.73,29.53,14.98,82.88,23.39,49.1553792
2017,155,22.79,26.89,10.49,87.25,15.75,33.8300928
2017,156,22.07,30.13,14.26,80.62,21.48,45.8327808
2017,157,22,30.69,4.15,79.44,23.57,49.5885888
2017,158,22.52,30.12,9.15,75.88,6.97,15.619392
2017,159,22.5,31.91,2.7,70.94,21.87,46.5680448
2017,160,22.07,34.42,0.2,69.62,22.62,47.5616448
2017,161,22.81,31.16,1.88,79.12,22.1,46.2977856
2017,162,22.8,28.43,9.23,85.75,17.48,36.385632
2017,163,22.09,29.46,3.66,83.06,18.2,37.8641088
2017,164,21.73,26.25,21.36,88.31,6.19,13.8269376
2017,165,21.46,28.55,9.7,84.19,21.08,44.8749504
2017,166,20.49,31.35,3.37,76,23.42,49.5488448
2017,167,21.05,31.64,5.82,76.94,19.09,39.3386112
2017,168,21.3,25.87,8.22,88.12,12.36,26.4178368
2017,169,20.47,29.94,1.79,79.5,20.69,43.8137856
2017,170,20.88,28.89,23.19,80.31,17.98,38.4761664
2017,171,21.26,28.97,3.61,80.94,22.76,48.408192
2017,172,19.98,30.18,2.87,75.38,20.03,42.2955648
2017,173,21.9,29.87,2.27,75.75,17.62,36.9698688
2017,174,21.83,30.3,4.1,79.5,21.83,45.963936
2017,175,21.93,28.51,5.81,81.56,20.22,43.2573696
2017,176,21.23,28.65,6.37,78.69,18.2,38.4841152
2017,177,21.45,31.07,3.71,73.25,23.96,50.5305216
2017,178,21.6,28.73,21.94,84.88,22.95,48.8096064
2017,179,21.23,25.7,27.64,90.56,22.32,47.4185664
2017,180,20.53,28.22,9.45,83.88,20.6,44.0681472
2017,181,20.17,29.33,7.33,79.88,20.29,42.9950592
2017,182,20.76,29.76,7.18,81.31,13.1,27.9122112
2017,183,21.31,27.55,6.59,86.88,17.9,37.9197504
2017,184,21.28,26,5.76,89.06,18.94,39.9943872
2017,185,20.8,28.36,20.02,85.62,24.08,50.9279616
2017,186,20.44,27.66,11.58,87.19,18.22,38.3489856
2017,187,20.99,25.85,27.41,90.06,16.19,34.6527936
2017,188,19.9,28.35,2.52,83.56,20.92,43.5037824
2017,189,21.08,27.25,11.81,87.31,19.54,41.6596608
2017,190,20.91,25.16,20.57,91.25,17.75,37.9118016
2017,191,20.05,24.98,2.54,88.56,13.19,28.4527296
2017,192,19.7,27.63,1.58,84.56,18.88,40.1334912
2017,193,19.82,28.31,1.35,81.5,23.11,49.2666624
2017,194,20.9,29.18,7.37,83.12,17.43,37.5739776
2017,195,21.04,27.6,5.99,86.81,17.23,37.1646144
2017,196,20.06,28.67,9.2,80.88,22.29,47.414592
2017,197,21.19,28.9,8.47,83.12,19.32,41.353632
2017,198,20.57,27.69,12.5,86.81,22.1,47.3629248
2017,199,21.12,27.85,29.7,86.25,17.83,37.6932096
2017,200,20.6,26.38,8.48,84.69,25.45,54.667872
2017,201,19.68,28.69,1.74,82.5,22.2,47.315232
2017,202,20.74,29.27,4.79,83,19.86,42.3233856
2017,203,21.78,27.19,28.87,83.88,20.02,42.8758272
2017,204,20.08,25.44,23.37,90.19,21.57,46.1149632
2017,205,19.69,28.08,3.74,85.56,21.29,45.8089344
2017,206,20.98,26.62,17.18,89.75,18.36,39.4816896
2017,207,20.69,27.35,3.93,85.5,21.05,45.328032
2017,208,19.94,29.43,3.47,81.12,17.11,37.0533312
2017,209,21.98,29.26,10.11,80.62,24.33,52.5574656
2017,210,21.05,28.25,5.35,84.19,15.51,33.643296
2017,211,21.01,28.51,6.54,81.62,23.33,50.3675712
2017,212,21.68,27.76,5.82,85.56,18.95,40.360032
2017,213,21.23,26.64,15.47,87.06,21.53,45.824832
2017,214,20.23,28.37,3.42,84.88,22.77,48.706272
2017,215,20.39,28.48,11.91,86.12,19.5,41.949792
2017,216,21.19,24.77,37.94,94.25,11.42,25.2811584
2017,217,20.53,27.19,8.09,86.94,16.84,36.5962752
2017,218,20.01,27.53,2.49,87.75,20.44,43.9648128
2017,219,21.24,24.68,46.08,92.62,11.87,26.4257856
2017,220,20.67,25.13,3.35,90.75,19.45,42.2637696
2017,221,20.3,26.94,10.27,87.69,11.06,24.5299968
2017,222,20.14,28,3.96,83.31,22.05,47.335104
2017,223,20.23,27.67,9.58,85.19,22.21,47.7285696
2017,224,21.11,27.98,6.85,85.5,14.07,30.8532672
2017,225,20.52,27.97,8.67,83.5,19.16,41.214528
2017,226,21.73,28.1,3.16,83.38,19.3,41.5642752
2017,227,20.78,27.27,1.5,85.94,21.38,45.3717504
2017,228,21.37,26.01,3.23,92.06,13.23,28.4646528
2017,229,20.63,25.79,2.52,89.81,12.5,27.3518208
2017,230,19.7,26.98,3.99,87.94,16.1,34.8594624
2017,231,19.77,28.09,1.34,85.19,21.24,44.5013568
2017,232,20.4,29.73,1.96,77.69,22.7,48.1260096
2017,233,21.56,26.64,16.74,89.06,16.23,35.1257472
2017,234,20.56,25.42,22.13,90.62,12.35,27.2206656
2017,235,19.65,27.45,1.62,87.69,17.41,38.0230848
2017,236,20.87,28.95,3.63,81.19,25.62,54.9619776
2017,237,21.01,28.56,9.23,86.38,20.15,43.4362176
2017,238,21.31,26.19,9.69,91.19,20.44,43.7660928
2017,239,20.53,27.36,10.61,82.44,14.36,31.3540416
2017,240,19.23,27.68,11.3,87.56,21.69,46.5084288
2017,241,21.07,27.09,6.45,90.06,20.17,43.6269888
2017,242,20.7,25.44,9.82,91.88,8.93,19.8998208
2017,243,20.01,26.62,11.95,87.81,17.03,37.4229504
2017,244,19.67,27.89,1.94,84.06,21.19,45.526752
2017,245,19.44,29.12,3.63,83.5,22.5,47.633184
2017,246,21.12,25.08,8.87,93.31,17.71,38.2536
2017,247,19.73,28.09,5.43,84.5,14.57,31.3500672
2017,248,20.03,28.19,0.54,77.19,23.53,50.0059008
2017,249,19.96,28.55,2.61,81.81,20.99,45.3717504
2017,250,20.11,27.99,3.49,87,23.14,49.6680768
2017,251,20.83,26.17,13.96,86.31,15.66,34.6408704
2017,252,20.2,29.98,0.52,77.19,25.4,54.3817152
2017,253,21.08,30.06,3.17,76.31,23.25,50.2920576
2017,254,20.64,29.52,13.66,82.94,20.54,44.1635328
2017,255,21.23,27.68,10.14,88.62,25.69,54.6599232
2017,256,21.18,25.86,0.71,91.81,22.88,48.5910144
2017,257,20.43,28.82,0.74,83.5,21.72,45.4194432
2017,258,20.76,26.86,9.8,89.88,21.07,45.2723904
2017,259,20.51,26.73,5.58,89.38,13.73,29.7801792
2017,260,19.52,28.98,0.51,82.5,20.96,44.394048
2017,261,20.52,28.48,1.26,85.5,18.21,39.366432
2017,262,20.73,28.32,5.98,83.19,19.93,42.8321088
2017,263,21.6,28.91,5.27,84.06,21.54,46.1507328
2017,264,20.8,28.2,1.87,83.94,18.29,39.406176
2017,265,19.27,29.02,2.76,83.38,21.73,46.3653504
2017,266,20.69,27.94,9.49,83.25,23.29,49.7038464
2017,267,21.6,28.93,3.87,80.81,22.49,47.613312
2017,268,20.75,29.22,3.47,81.44,24.22,51.1624512
2017,269,20.93,28.9,3.42,84.12,21.05,44.4576384
2017,270,21.16,29.93,6.25,81.62,24.31,51.051168
2017,271,21.19,29.19,2.93,79.62,18.04,38.3847552
2017,272,20.02,29.39,1.71,84.69,22.11,46.3136832
2017,273,19.93,29.97,2.87,81.44,18.77,39.6009216
2017,274,19.51,30.33,0.98,77.5,24.34,51.4963008
2017,275,20.44,30.17,3.95,80.06,24.54,51.4605312
2017,276,20.02,30.67,0.16,80.5,24.33,49.9621824
2017,277,21.44,29.33,0.72,83.25,18.39,39.1239936
2017,278,21.76,28.98,4.47,82.38,16.39,34.9627968
2017,279,20.89,29.69,3.96,81.62,23.39,48.666528
2017,280,21.15,30.62,0.84,80.5,23.07,48.308832
2017,281,20.85,29.58,3.99,83.19,19.54,41.3894016
2017,282,21.25,30.08,1.34,80.19,23.79,50.3715456
2017,283,19.41,31.03,0.3,76.62,24.39,50.5821888
2017,284,19.68,29.52,0.87,79.12,21.7,44.3781504
2017,285,19.87,30.3,0.99,77.75,20.47,42.6373632
2017,286,17.99,30.11,0,67.31,23.99,47.9352384
2017,287,17.33,30.14,0.03,66.69,23.61,47.3430528
2017,288,15.63,29.82,0,59.75,22.39,44.6285376
2017,289,16.87,30.16,0,59.44,18.16,36.047808
2017,290,16.48,30.49,0,61.06,23.06,46.1944512
2017,291,16.69,29.47,0,59.38,20.92,41.6397888
2017,292,17.65,29.9,0,55.25,22.09,43.8257088
2017,293,16.19,29.98,0,57.94,23.76,47.2039488
2017,294,15.95,31.1,0,55.12,24.59,49.1474304
2017,295,15.96,31.26,0,54.44,24.33,49.0202496
2017,296,16.78,31.22,0,49.94,18.52,38.3171904
2017,297,15.97,31.23,0,48.69,23.12,46.719072
2017,298,15.81,31.03,0,55.06,25,49.8151296
2017,299,16.04,30.92,0,54.94,21.79,43.4242944
2017,300,15.65,29.78,0,51.31,21.44,42.307488
2017,301,14.73,29.75,0,53.5,18.04,34.97472
2017,302,18.25,27.9,0,62.31,16.71,32.6934144
2017,303,17.01,29.87,0,54.69,22.36,44.6682816
2017,304,15.08,30.83,0,54.19,22.92,46.122912
2017,305,15.9,31.44,0,51,22.88,46.3097088
2017,306,16.26,31.22,0,49.56,22.34,45.228672
2017,307,15.66,30.78,0,54,21.61,43.003008
2017,308,16.4,30.29,0,52.88,17.59,34.2156096
2017,309,16.14,29.76,0,56.75,19.33,37.4626944
2017,310,14.12,29.63,0,49.31,22,42.9712128
2017,311,12.86,29.66,0,49.94,22.19,43.0705728
2017,312,13.05,30.1,0,50.06,23.55,46.1666304
2017,313,13.53,29.89,0,47.88,23.18,45.864576
2017,314,13.19,29.96,0,47.88,22.23,43.539552
2017,315,13.59,28.37,0,45.38,17.57,34.0526592
2017,316,12.85,30.31,0,45.94,22.61,43.5633984
2017,317,17.72,30.55,0,45.38,21.16,42.0650496
2017,318,15.73,31.39,0,45.75,22.04,43.539552
2017,319,17.72,31.98,0,44.12,22.69,44.9862336
2017,320,17.19,31.26,0,48.75,22.61,44.652384
2017,321,15.33,31.98,0,49.19,22.19,43.8654528
2017,322,15.11,32.2,0,47.06,22.56,44.7199488
2017,323,15.95,31.98,0,52.88,22.57,45.1809792
2017,324,18.46,31.86,0,57.12,18.73,38.0191104
2017,325,16.24,30.88,0,47.62,20.76,41.5245312
2017,326,15.3,31,0,44.38,18.85,37.1924352
2017,327,15.2,30.62,0,43.06,19.81,38.5039872
2017,328,13.68,29.08,0,43.75,19.38,37.6733376
2017,329,13.2,29.93,0,42.44,19.78,38.3688576
2017,330,13.87,29.01,0,38.94,21.15,41.1787584
2017,331,12.47,29.48,0,41.31,22.17,42.9076224
2017,332,12.06,29.69,0,45.88,21.94,42.8281344
2017,333,12.94,30.28,0,45.31,21.31,42.3631296
2017,334,14.48,30.88,0,45.75,21.59,42.8162112
2017,335,14.46,28.94,0,46.62,19,37.4666688
2017,336,12.85,29.52,0,42,22.99,44.3860992
2017,337,13.15,29.56,0,45.81,21.47,42.4108224
2017,338,14.1,30.97,0,44.56,21.73,43.2057024
2017,339,14.86,30.81,0,39.44,20.76,40.995936
2017,340,12.47,30.69,0,41.19,21.17,41.6358144
2017,341,12.41,28.94,0,48.88,16.47,31.7673792
2017,342,15.36,28.42,0,50.81,10.15,19.3831488
2017,343,14.55,27.69,0,50,12.37,23.528448
2017,344,14.63,27.36,0,46.31,17.66,35.0581824
2017,345,13.58,27.28,0.19,45.81,17.8,35.610624
2017,346,14.82,28.55,0.01,46.19,12.1,23.9378112
2017,347,14.79,30.83,0,39.38,19.61,38.8457856
2017,348,15.07,31.66,0,42.88,17.24,33.4485504
2017,349,14.51,30.76,0,46.62,11.14,21.8512512
2017,350,13.87,30.65,0,42.5,17.46,34.0725312
2017,351,13.76,31.42,0,43.38,19.02,37.1685888
2017,352,13.84,31.27,0,51.31,19.43,37.895904
2017,353,18.26,29.76,0.03,67.94,16.69,33.424704
2017,354,19.67,30.85,0.01,67.94,12.51,25.0029504
2017,355,17.48,32.05,0,47.5,17.36,33.9850944
2017,356,17.01,33.09,0,44.38,19.37,38.0191104
2017,357,15.4,29.76,0,41.75,14.96,29.4185088
2017,358,14.13,28.47,0,42.44,18.42,36.1749888
2017,359,14.01,27.94,0,44.62,15.24,28.9495296
2017,360,14.3,29.09,0,47.25,14.51,27.045792
2017,361,12.77,28.19,0,44.38,18.21,34.7243328
2017,362,12.8,29.62,0,43.12,20.47,39.485664
2017,363,13.12,29.48,0,41.19,20.71,40.6740096
2017,364,13.08,28.51,0,34.38,21.29,41.651712
2017,365,13.75,27.83,0,33.25,18.68,35.8610112
