"YEAR","DOY","TMIN","TMAX","RAIN","RHUM","SRAD","PAR"
2018,1,13.84,25.82,0,32.06,13.12,25.2414144
2018,2,12.76,26.25,0,32.56,14.1,26.4416832
2018,3,12.23,26.43,0,32.75,17.47,33.1504704
2018,4,10.58,26.55,0,29.19,20.4,38.2496256
2018,5,9.12,26.06,0,30.75,18.24,34.1758656
2018,6,8.81,27.4,0,33.06,20.11,38.1900096
2018,7,9.59,29.09,0,37.06,21.02,40.0897728
2018,8,11.01,29.95,0,34.19,21.46,40.777344
2018,9,10.69,30.55,0,30.75,22.73,43.3527552
2018,10,10.1,29.73,0,32.69,20.37,38.7821952
2018,11,11.07,28.64,0,32.5,21.88,41.8385088
2018,12,10.33,28.86,0,31.06,22.34,42.386976
2018,13,9.22,28.51,0,29,21.28,39.6923328
2018,14,10.62,28.41,0,28.56,21.36,40.8011904
2018,15,11.48,30.1,0,27.75,17.26,32.272128
2018,16,12.62,29.52,0,27.62,17,31.6044288
2018,17,12.34,27.8,0,28,19.56,37.16064
2018,18,10.81,29.51,0,29.44,20.98,40.161312
2018,19,10.54,29.93,0,27.94,22.28,42.6135168
2018,20,11.26,30.05,0,27.81,21.91,41.3019648
2018,21,11.31,29.2,0,26.75,22.21,42.4346688
2018,22,11.4,28.76,0,21.81,21.44,41.1867072
2018,23,11.19,28.66,0,25.88,19.64,37.5262848
2018,24,12.12,27.89,0,27.5,16.32,31.0957056
2018,25,12.12,28.93,0,29.88,21.01,39.6804096
2018,26,12.54,27.67,0,33.25,14.81,28.0870848
2018,27,13.6,29.7,0,34.5,19.83,38.6669376
2018,28,13.19,30.9,0,33,19.1,37.1248704
2018,29,12.81,30.98,0,24.88,17.64,32.828544
2018,30,11.19,28.82,0,22.25,18.91,35.3244672
2018,31,10.55,28.65,0,22.56,18.74,34.7720256
2018,32,11.43,31.58,0,26.12,19,36.047808
2018,33,13.24,33.14,0,24.62,19.23,36.6360192
2018,34,14.87,34.8,0,25.06,20.96,40.9204224
2018,35,15.32,34.64,0,22,22.81,44.0880192
2018,36,15.16,35.31,0,24.06,23.08,45.2048256
2018,37,14.26,35.45,0,24.12,24.68,47.6888256
2018,38,13.97,34.9,0,23.62,23.33,44.31456
2018,39,14.9,35.8,0,22.56,24.25,45.9400896
2018,40,19.98,35.4,0.02,26.81,22.18,43.3686528
2018,41,19.22,35.7,0,25.12,23.8,46.2143232
2018,42,17.75,35.04,0,27.12,24.28,47.1324096
2018,43,15.26,34.12,0,26.44,23.51,46.2500928
2018,44,16.89,33.7,0,24.81,20.12,38.929248
2018,45,18.1,35.05,0,29.62,22.89,44.6007168
2018,46,18.1,34.73,0,26.69,22.12,43.2931392
2018,47,17.28,34.65,0,24.94,23.16,45.7572672
2018,48,16.87,34.31,0.01,24.06,19.66,37.438848
2018,49,17.44,33.92,0,30,19.91,37.478592
2018,50,18.7,34.68,0.01,31.06,17.84,34.4898432
2018,51,19.68,35.87,0,34.12,21.94,42.0133824
2018,52,19.16,34,0,57.81,19.2,37.6097472
2018,53,21.72,26.65,0.1,78.31,16.75,33.5359872
2018,54,20.9,32.45,0.01,61.5,15.45,31.5686592
2018,55,19.63,35.96,0,54.75,21.12,43.4560896
2018,56,22.19,35.85,0,43.5,20.42,41.751072
2018,57,21.08,36.37,0,32.5,21.14,41.5960704
2018,58,21.58,35.69,0,39.75,21.18,42.7367232
2018,59,19.82,36.39,0,26.12,21.11,42.0650496
2018,60,17.6,36.51,0,21.69,23.93,47.0608704
2018,61,15.73,34.97,0,19.19,24.61,46.9416384
2018,62,16.53,35.13,0,19.88,26.06,51.7307904
2018,63,16.9,35.68,0,22.06,25.86,51.4048896
2018,64,16.83,35.96,0,22.62,27.56,54.4731264
2018,65,17.11,36.05,0,27,27.12,53.0542656
2018,66,19.87,37,0,27.75,25.74,50.693472
2018,67,19.12,37.55,0,27.81,26.57,52.4978496
2018,68,19.59,37.87,0,32.75,25.89,51.289632
2018,69,20.67,36.95,0,35.44,27.2,52.6091328
2018,70,16.37,37.31,0,17.44,28,53.435808
2018,71,19.61,35.37,0.49,40.12,26.56,52.0725888
2018,72,18.39,37.32,0,21.69,24.78,46.9456128
2018,73,18.48,37.3,0,22.44,24.76,47.1840768
2018,74,19.8,36.8,0,17.62,28.03,53.674272
2018,75,17.71,36.99,0.04,24.19,26.99,52.3905408
2018,76,19.73,37.15,0,16.56,27.12,51.7148928
2018,77,19.31,37.26,0.01,25.31,23.77,45.7532928
2018,78,20.65,37.62,0,32.25,25.81,49.9621824
2018,79,19.37,36.88,0.02,37.56,24.37,48.2412672
2018,80,21.44,36.5,0.05,52,23.09,46.2024
2018,81,22.93,33.37,0,58.69,22.89,47.315232
2018,82,23.1,32.56,0,56.62,15.18,31.0122432
2018,83,21.84,35.22,0,34.06,22.73,45.1730304
2018,84,19.87,34.47,0,26.5,23.52,46.5283008
2018,85,20.83,36.85,0,20.81,22.1,42.704928
2018,86,19.68,38.23,0,20.19,24.02,46.7111232
2018,87,20.83,39.07,0.04,19.06,22.53,43.778016
2018,88,20.08,34.1,0.16,18.19,16.3,30.583008
2018,89,19.65,34.23,0,20.12,12.78,23.3813952
2018,90,21.01,36.85,0,21.88,14.53,26.350272
2018,91,21.33,36.37,0,20.5,16.79,31.4017344
2018,92,20.8,37.87,0,22.62,18.89,35.2767744
2018,93,21.01,38.19,0,26,22.02,42.784416
2018,94,18.5,37.9,0,22.5,22.7,42.8718528
2018,95,19.36,37.72,0,20.88,21.82,41.512608
2018,96,20.69,37.69,0,27.88,20.84,37.9038528
2018,97,20.48,36.61,0,32.81,22.16,41.294016
2018,98,20.08,38.11,0,29.38,23.68,46.2302208
2018,99,21.96,37.8,0,36.38,24.34,47.7166464
2018,100,20.21,37.82,0,30.56,20.56,40.8091392
2018,101,21.62,37.23,0,43.19,26.55,53.2649088
2018,102,23.02,36.15,0.26,47.88,23.73,48.8811456
2018,103,24.86,34.64,0.07,53.06,20.53,43.2454464
2018,104,24.62,31.38,2.89,61.75,24.06,50.7968064
2018,105,23.36,34.1,0.6,62.44,22.84,47.5298496
2018,106,21.93,37.92,0.01,52.5,25.13,51.3969408
2018,107,22.32,38,0.09,49.19,26.45,53.75376
2018,108,23.1,35.9,0.48,55.06,22.51,46.460736
2018,109,24.04,34.4,0.37,54.75,24.48,50.6696256
2018,110,23.08,34.33,0.01,58.81,21.24,43.4044224
2018,111,22.87,33.66,0.26,61.94,24.92,50.9359104
2018,112,23.26,37.23,0.06,50.5,25.62,52.6528512
2018,113,22.11,38.25,0,44.88,26.02,53.3682432
2018,114,22.55,37.94,0.25,55.75,24.55,50.7689856
2018,115,23.72,33.36,0.65,64.62,21.22,43.4918592
2018,116,23.03,32.24,0.11,64.88,23.23,47.7643392
2018,117,23.88,35.04,0.15,56.56,20.61,42.069024
2018,118,23.65,33.77,0,62.44,23.22,47.752416
2018,119,23.4,37.3,0.04,54.31,24.57,50.7371904
2018,120,24.05,36.58,0.02,56.31,23,47.7643392
2018,121,23.9,34.48,14.99,68.12,22.81,47.9431872
2018,122,23.15,31.51,11.02,76.69,23.25,48.765888
2018,123,23.38,30.08,4.49,79.5,22.32,46.4567616
2018,124,22.36,30.68,7.58,79.12,23.26,48.8533248
2018,125,23.04,33.74,0.03,68.12,22.99,47.672928
2018,126,22.12,32.59,0.01,69.5,22.61,46.3454784
2018,127,22.91,34.37,0.19,66.44,24.37,50.8246272
2018,128,23.44,34.31,0,66.5,21.29,43.9886592
2018,129,22.37,32.94,0.24,70.19,24.22,50.514624
2018,130,22.69,27.99,1.4,78.81,14.41,30.5114688
2018,131,21.92,29.95,2.24,75,24.59,52.6250304
2018,132,22.51,33.83,7.16,67.56,15.25,32.0972544
2018,133,21.4,35.27,2.98,64.31,21.52,45.188928
2018,134,21.8,30.38,7.6,74.19,21.2,44.9425152
2018,135,22.54,34.42,2.18,61.88,20.7,43.241472
2018,136,21.94,34.01,4.14,68.75,22.13,45.9082944
2018,137,22.47,31.53,2.43,74.62,18.53,38.233728
2018,138,21.8,34.19,0.63,62.88,20.3,42.2121024
2018,139,22.15,34.72,0.44,63.38,24.47,51.0948864
2018,140,22.31,36.54,0.12,62.44,23.74,49.5687168
2018,141,23.03,34.08,0.81,70.19,23.35,48.5790912
2018,142,22.97,31.83,0.24,72.25,20.36,42.5419776
2018,143,22.35,32.59,1.53,71.25,24.61,51.2618112
2018,144,22.51,35.96,0.55,66.44,24.69,51.5638656
2018,145,22.62,30.5,15.16,77.31,18.69,38.8418112
2018,146,22.68,30.82,1.7,76.56,24.34,51.3651456
2018,147,22.13,32.45,1.07,70,24.39,51.6672
2018,148,22.83,29.73,0.72,74.44,24.63,51.8182272
2018,149,22.59,29.45,0.33,78.5,19.07,39.6684864
2018,150,22.64,30.97,1.14,73.88,23.8,50.1648768
2018,151,22.61,30.57,4.74,72.44,18.77,39.0643776
2018,152,21.8,35.36,0.47,62.94,21.67,44.9146944
2018,153,21.98,31.41,0.6,69.81,22.94,48.09024
2018,154,22.62,35.48,3.78,64.88,18.29,39.2114304
2018,155,22.26,34.69,0.21,65.69,24.89,52.2275904
2018,156,22.23,35.05,10.61,71,22.52,47.2834368
2018,157,22.32,33.12,2.89,74.5,21.43,44.672256
2018,158,22.36,35.98,0.47,62.81,24.79,51.547968
2018,159,21.99,37.34,2.26,64.06,23.99,49.4653824
2018,160,22.48,31.74,28.18,78.75,23.06,47.8398528
2018,161,22.54,30.12,5.36,79.56,21.95,45.586368
2018,162,21.94,29.5,12.37,81.56,20.93,44.235072
2018,163,22.01,29.81,2.98,77.5,24.1,50.87232
2018,164,21.93,33.58,0.76,70.81,25.21,52.8237504
2018,165,22.94,29.93,4.32,82.62,20.31,42.4624896
2018,166,22.45,32.19,1.14,75.5,22.98,47.7365184
2018,167,22.45,29.23,1.35,81.81,22.73,47.5298496
2018,168,22.58,27.51,2.43,86.12,20.48,42.6771072
2018,169,22.25,27.65,2.77,83.94,19.54,40.7336256
2018,170,21.52,26.86,4.51,85.19,15.83,32.9755968
2018,171,21.26,26.06,9.33,87.44,9.83,21.3703488
2018,172,20.45,27.91,2.91,82.19,19.03,40.7097792
2018,173,19.37,29.8,4.04,76.31,22.66,48.0465216
2018,174,21.16,28.78,8.62,80.81,14.68,31.417632
2018,175,19.38,31.19,2.03,73.38,20.63,43.4680128
2018,176,20.3,31.8,1.27,71.62,20.76,43.8734016
2018,177,20.97,32.92,1.46,67.12,21.46,45.2962368
2018,178,21.61,29.7,4.64,78.62,22.91,48.229344
2018,179,21.8,28.67,5.61,79.38,20.26,42.863904
2018,180,21.81,28.7,14.17,82.94,20.64,43.81776
2018,181,21.56,26.15,7.45,85.81,17.5,36.8983296
2018,182,19.96,29.35,2.45,79.81,20.06,42.3909504
2018,183,21.12,28.55,5.76,79.56,19.34,41.5682496
2018,184,20.45,27.28,1.59,80.38,23.53,50.117184
2018,185,19.55,30.43,2.08,73.69,19.8,42.0014592
2018,186,21.33,32.71,1.09,69.75,18.77,39.6287424
2018,187,21.9,29.08,7.57,81.88,23.36,49.2905088
2018,188,21.37,27.98,13.3,83.06,18.3,38.6430912
2018,189,20.77,30.9,0.93,75.25,14.6,31.2984
2018,190,21.09,28.15,2.11,80.5,23.61,50.196672
2018,191,20.76,27.31,11.32,83.81,22.28,47.1085632
2018,192,21.36,28.98,6.67,77.94,20.28,43.181856
2018,193,21.01,29.37,2.99,79.69,13.9,29.7364608
2018,194,20.9,29.73,4.59,80.19,23.82,50.554368
2018,195,21.74,27.86,7.29,84.69,16.67,35.5549824
2018,196,21.06,29.53,16.5,81.19,21.38,45.9679104
2018,197,21.33,26.75,33.31,87.06,21.15,44.890848
2018,198,21.03,25.73,3.86,88.06,18.86,40.4752896
2018,199,20.54,25.37,6.88,87.81,20.44,44.0045568
2018,200,19.26,29.61,2.32,79.94,22.28,47.3311296
2018,201,20.85,27.27,10.54,84.88,19.12,41.254272
2018,202,20.44,27.01,2.29,85.12,23.96,51.4168128
2018,203,20.07,29.19,0.6,79.31,23.89,51.4327104
2018,204,20.79,29.65,3.3,79.12,22.64,48.6387072
2018,205,21.68,28.19,21.47,87.88,13.39,29.132352
2018,206,20.89,26.73,32.62,89.81,19.69,42.3830016
2018,207,21.3,26.33,18.29,88.94,19.07,40.8290112
2018,208,20.51,28.33,15.11,83.94,19.75,42.2597952
2018,209,20.51,26.04,5.29,87.5,16.97,36.6121728
2018,210,19.81,28.04,32.08,85.69,17.62,38.2019328
2018,211,20.56,26.73,2.94,87.12,11.55,25.2096192
2018,212,20.63,26.44,2.3,88.5,17.41,36.9460224
2018,213,20.44,27.66,17.77,88,12.28,26.4973248
2018,214,20.51,25.58,7.76,88.75,19.78,41.9458176
2018,215,20.15,27.02,2.88,86.69,20.53,44.056224
2018,216,19.66,27.58,0.27,85.06,19.34,41.0913216
2018,217,20.58,27.55,0.74,84.69,15.53,33.0113664
2018,218,21.2,25.57,4.38,90.56,13.24,29.0170944
2018,219,20.51,27.58,1.06,84.62,16.87,36.06768
2018,220,19.38,27.9,0.47,83.31,23.97,51.0829632
2018,221,20.41,26.13,7.78,88.12,13.2,28.6832448
2018,222,19.92,28.17,4.36,80.81,21.07,45.3558528
2018,223,19.86,28.02,1.76,81.25,23.28,49.4176896
2018,224,20.31,28.58,12.19,85.44,21.79,46.8104832
2018,225,20.92,26.51,18.79,88.12,17.84,38.2774464
2018,226,20.03,27.18,3.2,84.25,19.55,41.9736384
2018,227,20.46,27.76,3.45,85.25,23.64,50.6775744
2018,228,21.06,28.5,5.01,84.62,20,42.8162112
2018,229,21.15,25.09,24.01,93.5,12.4,27.0775872
2018,230,19.8,28.15,15.72,83.94,23.11,49.4733312
2018,231,20.53,28.01,10.61,86.06,17.66,38.1780864
2018,232,20.95,26.82,12.94,87.44,8.92,19.514304
2018,233,20.4,28.09,2.9,83.75,23.29,50.1688512
2018,234,19.98,28.11,4.01,86.12,9.17,20.2058496
2018,235,20.85,26.39,25.11,88.19,17.68,38.3887296
2018,236,20.46,26.49,9.56,89.19,17.2,37.2242304
2018,237,20.2,26.47,11.5,88.81,14.94,32.5264896
2018,238,19.61,27.99,1.42,84.56,21.74,46.0672704
2018,239,19.76,27.63,5.36,85.94,15.49,33.7466304
2018,240,20.26,28.66,1.69,81.62,19.96,42.4426176
2018,241,20.65,28.65,6.72,83.19,20.23,43.2494208
2018,242,20.73,27.18,6.91,88.06,15.7,34.1718912
2018,243,20.7,26.93,11.12,84.44,16.09,34.4143296
2018,244,20.3,27.17,21.27,87,19.17,40.956192
2018,245,20.59,25.6,15.11,91.31,11.88,26.469504
2018,246,20.71,25.52,5.92,89.56,19.42,42.049152
2018,247,20.51,27.83,2.74,84.56,21.1,45.2723904
2018,248,20.5,28.14,6.25,84.44,22.5,47.971008
2018,249,21.08,25.11,22.66,89.81,20.04,43.0546752
2018,250,20.47,24.84,16.46,90.75,15.15,32.7649536
2018,251,20.19,27.21,1.93,87.5,19.31,41.552352
2018,252,20.44,25.4,10.35,91.69,18.81,40.9482432
2018,253,20.11,26.62,10.56,88.06,12.02,26.3304
2018,254,19.42,29.37,0.82,79.38,22.23,46.977408
2018,255,19.51,30.17,0.64,79.12,23.76,49.918464
2018,256,20.17,26.67,6.44,87.88,20.13,42.8003136
2018,257,20.78,28.12,6.66,81.44,19.61,41.9736384
2018,258,20.48,25.59,9.73,88.44,20.88,44.9623872
2018,259,20.35,27.41,5.06,87.38,22.65,48.2412672
2018,260,20.58,29.49,3.32,80.12,23.06,49.322304
2018,261,20.56,29.34,4.6,83.56,21.75,45.9917568
2018,262,21.06,29.45,6.68,83.19,23.79,50.7173184
2018,263,20.32,30.95,0.85,79.12,22.74,48.5830656
2018,264,20.8,30.52,0.62,78.94,21.21,45.6579072
2018,265,20.74,29.59,6.12,80.56,20.4,43.9131456
2018,266,20.62,28.79,3.96,80.62,18.51,39.426048
2018,267,20.39,30.08,5.7,81.12,19.57,41.5285056
2018,268,20.08,30.29,4.49,81.94,23.62,50.4470592
2018,269,19.49,29.61,6.76,82.38,23.37,49.5687168
2018,270,20.59,29.65,8.84,81.94,22.03,46.1467584
2018,271,21.28,27.97,11.02,87.56,20.62,43.1063424
2018,272,21.73,28.8,3.78,79.06,17.48,37.4269248
2018,273,20.47,29.85,3.41,81.06,23,48.9487104
2018,274,21.71,27.48,5.94,87.56,18.65,39.1001472
2018,275,21.14,29.7,4.01,82.38,21.92,46.0076544
2018,276,21.13,27.67,1.34,87,19.94,42.3035136
2018,277,21.2,26.97,1.64,88.44,19.9,41.7828672
2018,278,21.11,27.51,6.01,86.88,19.91,42.4426176
2018,279,20.87,30.54,2.53,81.44,22.33,47.59344
2018,280,21.25,30.15,2.71,81.81,20.75,44.036352
2018,281,21.99,28.31,6.47,85,21.29,44.930592
2018,282,21.32,30.76,7.41,79,23.73,50.2006464
2018,283,21.66,26.01,3.55,89.75,17.62,37.3116672
2018,284,21.47,29.88,1.75,78.5,22.58,48.1856256
2018,285,20.46,31.17,0.27,73.31,24.56,51.6950208
2018,286,21.26,26.61,4.68,87.06,23.47,49.441536
2018,287,20.34,29.37,1.75,77.5,21.27,45.6141888
2018,288,20.62,30.72,1.9,74.69,22.09,47.0648448
2018,289,21.58,31.06,6.61,76.5,20.56,43.3328832
2018,290,20.85,29.72,1.73,79.75,24.4,50.37552
2018,291,19.89,31.13,0.66,77.5,24.99,51.6950208
2018,292,19.93,31.48,1.54,72.69,24.03,49.7117952
2018,293,17.17,31.71,0,65.12,25.64,51.3730944
2018,294,17.54,32.23,0,63.31,25.16,51.0750144
2018,295,19.01,32.38,0,59.88,24.86,50.4232128
2018,296,18.26,32.06,0.12,66.81,20.87,42.0054336
2018,297,20.82,31.01,0.17,79.06,22.67,46.7747136
2018,298,20.81,29.65,1.48,83.44,20.64,42.8201856
2018,299,21.29,30.23,2.27,78.19,21.46,45.0339264
2018,300,20.49,30.03,2.51,75.56,19.86,41.7947904
2018,301,21.26,32.33,0.1,70.19,22.59,47.7683136
2018,302,22.33,29.3,2.85,76.75,17.24,36.445248
2018,303,20.1,32.8,0,65.44,23.7,48.010752
2018,304,17.83,31.32,0.44,61.06,24.19,48.2810112
2018,305,15.3,31.83,0,48.75,23.96,46.8542016
2018,306,17.09,30.93,0,52.88,21.32,41.92992
2018,307,17.7,31.03,0,54.62,21.85,43.2971136
2018,308,17.22,31.85,0,52.81,22.42,45.0537984
2018,309,17.72,31.62,0,56.56,21.5,43.0069824
2018,310,16.27,32.51,0,52.94,20.21,40.5428544
2018,311,19.47,31.64,0,55.94,22.86,45.3002112
2018,312,16.26,32.04,0,47.31,20.85,41.572224
2018,313,13.97,31.43,0,43.56,23.2,45.725472
2018,314,13.93,30.58,0,44.81,23.3,45.8288064
2018,315,13.58,31.44,0,45.75,24.06,47.4304896
2018,316,13.95,31.62,0,47.38,23.88,47.0608704
2018,317,14.34,32.32,0,48.38,22.99,45.8963712
2018,318,15.41,31.82,0,47.31,23.84,47.4662592
2018,319,14.8,30.91,0,46.56,19.96,39.7797696
2018,320,14.4,30.41,0,47.19,20.84,40.5229824
2018,321,16.43,30.79,0,51.25,20.47,40.3322112
2018,322,15.87,32.03,0,51.31,21.7,43.1580096
2018,323,16.94,29.64,0,56.25,20.63,41.5046592
2018,324,16.84,32.63,0,51.31,22.53,45.2763648
2018,325,16.2,32.01,0,47.69,22.22,43.8654528
2018,326,15.22,31.37,0,44,21.29,41.9020992
2018,327,13.2,31.43,0,43.56,18.82,36.6956352
2018,328,13.54,32.15,0,40.38,21.6,42.5181312
2018,329,13.88,31.73,0,40.31,19.74,38.9014272
2018,330,13.51,31.39,0,42.06,20.78,40.3441344
2018,331,14.18,31.16,0,48.5,20.48,40.2566976
2018,332,14.29,31.84,0,43,21.88,43.3169856
2018,333,14.65,31.83,0,39.94,22.07,44.0443008
2018,334,14.13,31.39,0,38.69,21.75,43.5554496
2018,335,14.68,30.9,0.14,40.44,18.85,37.180512
2018,336,15.86,27.52,0,46.56,17.89,35.1694656
2018,337,15.88,30.71,0,42.88,20.7,41.1668352
2018,338,15.55,30.4,0,39.62,20.81,41.413248
2018,339,16.68,30.2,0,35.19,18.45,36.5366592
2018,340,14.7,29.65,0,36.88,20.11,39.7678464
2018,341,14.17,29.4,0,39.69,20.18,39.982464
2018,342,14.09,29.21,0,41.94,19.85,39.5889984
2018,343,13.55,28.69,0,40.44,21.64,43.3924992
2018,344,12.93,29.07,0,39.69,21.35,42.406848
2018,345,13.48,29.9,0,40.38,20.1,39.9069504
2018,346,13.88,30.15,0,39.19,21.13,41.910048
2018,347,13.83,30.51,0,37.19,20.99,41.6040192
2018,348,13.87,31.86,0,36.69,21.43,42.4783872
2018,349,13.89,32.15,0,37.81,22.06,43.6627584
2018,350,13.9,31.83,0,36.81,22.44,44.5609728
2018,351,13.87,29.75,0,36.06,21.44,42.486336
2018,352,13.55,29.88,0,37.88,16.51,31.9978944
2018,353,13.62,28.5,0,36.62,21.1,41.7033792
2018,354,13.04,29.18,0,35.88,15.92,31.0082688
2018,355,13.13,28.3,0,38.94,15.58,29.867616
2018,356,12.32,28.47,0,40.88,18.05,35.1019008
2018,357,11.56,27.58,0,37.06,18.68,36.16704
2018,358,11.37,27.21,0,39.88,15.72,30.3326208
2018,359,11.69,28.11,0,41.06,16.32,31.49712
2018,360,11.52,27.54,0,42.25,18.24,35.4874176
2018,361,12.49,28.87,0,40.56,20.87,41.3973504
2018,362,13.56,29.73,0,39.5,16.3,32.0575104
2018,363,14.48,30.41,0,38.06,17.42,34.1321472
2018,364,13.83,30.9,0,37,17.51,34.2752256
2018,365,15.64,30.89,0,37.31,19.02,37.3911552
