"YEAR","DOY","TMIN","TMAX","RAIN","RHUM","SRAD","PAR"
2019,1,13.53,30.12,0,35.5,20.4,40.4752896
2019,2,12.24,28.24,0,33,20.97,41.2502976
2019,3,12.13,30.55,0,34.94,19.75,38.7424512
2019,4,13.48,29.94,0,33.62,20.3,40.1533632
2019,5,14.36,31.07,0,29.31,21.32,42.605568
2019,6,12.53,29.31,0,27.25,20.25,40.3123392
2019,7,11.92,27.46,0,29.69,16.69,32.2204608
2019,8,13.35,26.87,0,30.19,19.37,37.2679488
2019,9,11.94,30.55,0,29.81,18.18,35.4198528
2019,10,13.03,31.18,0,33.19,21.18,41.5086336
2019,11,13.58,32.98,0,30.31,21.2,42.1763328
2019,12,14.84,32.94,0,28.94,21,41.7590208
2019,13,15.62,32.57,0,25.38,21.21,41.8544064
2019,14,13.95,31.97,0,27.19,22.1,43.4123712
2019,15,14.24,30.73,0,29.69,22.53,44.1237888
2019,16,13.52,30.84,0,28,22.77,44.9385408
2019,17,13.42,31.98,0,21.69,22.94,44.9941824
2019,18,13.56,33.23,0,21.62,22.94,45.4989312
2019,19,14.64,33.91,0,25.56,22.08,43.1540352
2019,20,18.32,33.96,0,29.56,20.8,40.6740096
2019,21,15.8,33.71,0,31.5,21.63,41.910048
2019,22,15.78,34.45,0,32.5,22.47,43.7342976
2019,23,17.01,34.68,0,33.81,22.97,45.0140544
2019,24,16.48,34.03,0,30.81,22.64,43.360704
2019,25,15.63,34.06,0,29.06,23.83,46.122912
2019,26,15.33,34.03,0,27.19,23.2,44.9981568
2019,27,14.73,33.46,0,23.5,24.22,46.9058688
2019,28,14.64,30.76,0,27.75,19,36.3975552
2019,29,17.51,32.52,0,26.19,22.06,42.9871104
2019,30,15.43,32.67,0,24.81,20.91,41.0436288
2019,31,15.57,32.92,0,22.19,22.46,44.9067456
2019,32,15.69,30.1,0,25.38,22.37,44.7676416
2019,33,18.54,32.99,0,30.25,21.77,43.102368
2019,34,16.26,34.64,0,24.56,23,45.60624
2019,35,16.21,35.44,0,24.44,24.2,48.0942144
2019,36,16.26,34.63,0,26.69,23.37,46.1109888
2019,37,16.3,30.34,0,20.81,22.05,42.6135168
2019,38,13.2,30.38,0,19.25,24.1,46.6117632
2019,39,12.81,31.51,0,18.25,24.12,47.1880512
2019,40,14.17,31.39,0,17.94,22.85,44.9584128
2019,41,14.92,30.51,0,19.81,22.76,43.778016
2019,42,15.07,31.06,0,20.62,17.4,33.0431616
2019,43,16.07,32.01,0,22.19,17.26,32.609952
2019,44,15.93,32.44,0,23.69,23.95,47.6292096
2019,45,15.3,30.25,0,19.69,22.38,43.7462208
2019,46,13.83,29.91,0,22.38,22.13,43.3448064
2019,47,13.73,31.06,0,22.19,20.72,39.485664
2019,48,14.8,31.46,0,21.38,20.79,39.4538688
2019,49,14.6,32.97,0,21,22.88,43.797888
2019,50,15.15,33.59,0,22.38,19.42,36.8267904
2019,51,16.98,35.82,0,24.38,21.63,41.452992
2019,52,18.62,34.58,0,23.69,19.96,38.6589888
2019,53,18.62,33.27,0,21.44,20.73,39.9705408
2019,54,19.3,32.81,0,48,21.66,42.7883904
2019,55,19.06,32.96,0,59.75,24.64,48.8294784
2019,56,20.81,33.16,0,52.94,22.71,46.5362496
2019,57,20.55,32.31,0,57.56,13.06,26.8589952
2019,58,20.2,33.47,0,52.62,14.11,29.2674816
2019,59,22.19,33.8,0,46.69,16.68,34.7442048
2019,60,21.3,30.59,0,57.31,15.21,31.8905856
2019,61,20.19,34.49,0.35,37.94,21.89,45.4989312
2019,62,18.54,36.01,0,25,24.94,50.8961664
2019,63,18.6,35.78,0,24.94,22.97,45.9877824
2019,64,19.26,35.77,0,25.12,24.14,48.0822912
2019,65,19.32,36.37,0.06,23.75,21.31,40.9800384
2019,66,21.44,35.57,0,32.38,18.78,35.9603712
2019,67,19.73,36.15,0,25.38,19.35,35.9842176
2019,68,21.49,36.44,0,33.31,20.66,39.604896
2019,69,22.12,37.16,0,36.75,20.8,40.3282368
2019,70,22.58,38.14,0,25.31,24.54,47.851776
2019,71,19.51,36.94,0,25.88,25.74,49.8151296
2019,72,20.82,37.37,0,39.88,24.86,47.6451072
2019,73,18.98,36.4,0,17.06,20.83,40.0341312
2019,74,20.46,35.32,0,19.56,18.34,34.9389504
2019,75,20.26,36.33,0.01,20.19,20.82,40.6740096
2019,76,21.96,35.23,0,17.44,16.81,32.212512
2019,77,20.57,37.12,0,17.06,20.22,39.2352768
2019,78,20.41,38.9,0,18.75,24.35,48.408192
2019,79,21,36.98,0,46,23.18,47.3986944
2019,80,23.26,36.73,0,50.25,22.64,46.6475328
2019,81,24.59,37.23,0,42.69,23.29,46.1666304
2019,82,22.36,32.69,0,56.25,23.48,46.122912
2019,83,22.24,35.85,0,35.75,24.31,47.0330496
2019,84,20.97,36.73,0,19.56,26.21,50.9836032
2019,85,21.35,35.73,0,21.69,26.43,52.1997696
2019,86,20.3,37.88,0,21.12,21.97,43.400448
2019,87,22.05,38.83,0,18.56,23.66,46.3534272
2019,88,20.87,39.42,0,19.88,25.41,50.5384704
2019,89,21.44,39.2,0.04,26.69,26.8,53.3642688
2019,90,21.87,36.46,0,18.5,22.57,44.7954624
2019,91,21.66,38.18,0,18,22.65,44.8550784
2019,92,22.33,37.48,0.01,17.75,24.83,49.9860288
2019,93,21.32,34.66,24.89,33.38,25.75,51.3969408
2019,94,18.31,38,0,32.62,27.36,54.767232
2019,95,18.69,37.83,0.75,39.25,24.16,48.6784512
2019,96,22.23,36.28,0.15,60.62,18.35,37.597824
2019,97,23.68,33.58,0.25,62.75,16.76,34.7879232
2019,98,23.11,35.01,0.16,60.81,22.78,47.0648448
2019,99,24.19,32.23,0.01,64,23.28,48.3247296
2019,100,22.88,36.91,0.01,48.75,25.36,51.706944
2019,101,24.95,32.11,0,57.38,25.97,53.7219648
2019,102,22.69,36.4,0,51.06,22.53,46.6157376
2019,103,23.86,35.7,0,46.5,20.06,41.4569664
2019,104,21.43,34.79,0,47.88,23.21,47.7404928
2019,105,21.84,38.23,0,32.12,22.57,45.149184
2019,106,22.55,37.8,0,22.94,21.82,42.943392
2019,107,22.17,38.09,0,20.25,23.69,46.6912512
2019,108,19.65,38.46,0,19.12,22.66,43.1540352
2019,109,21.08,36.9,0,30.31,18.79,35.690112
2019,110,22.39,38.37,0,27.12,20.65,39.0405312
2019,111,22.36,39.05,0,28.94,23.48,45.4631616
2019,112,23.45,36.1,0.02,52.75,23.55,48.0266496
2019,113,25.8,36.26,0.49,51.06,19.95,41.0078592
2019,114,23.76,37.09,0.33,48.56,19.93,40.9283712
2019,115,25,35.08,0.06,52.56,25.26,50.6378304
2019,116,22.02,39.69,0,33.62,23.15,44.9782848
2019,117,21.71,37.99,0,22.44,24.3,47.911392
2019,118,21.11,39.52,0,22.06,26.83,52.6528512
2019,119,21.56,40.01,0,24.31,25.32,49.1315328
2019,120,23.79,36.77,0.15,54.69,24.17,49.5528192
2019,121,24.38,33.94,0.57,61.38,21.04,43.2255744
2019,122,24.94,34.83,0.6,60.06,21.9,45.2167488
2019,123,24.13,34.25,52.92,69.44,18.82,39.227328
2019,124,23.5,31.27,1.56,76.75,22.03,46.1149632
2019,125,23.16,31.26,0,74.88,23.56,48.447936
2019,126,21.87,36.4,0,62.12,24.07,48.9328128
2019,127,23.15,32.76,0.87,69.81,21.63,43.996608
2019,128,23.41,32.33,1.27,71.62,22.18,45.8168832
2019,129,22.73,32.52,0.08,71.94,19.37,40.658112
2019,130,23.61,34.28,6.71,67.62,23.34,49.2706368
2019,131,23.16,32.73,0.2,69.81,21.43,44.9822592
2019,132,22.84,32.33,0.65,67.38,23.63,49.6482048
2019,133,23.19,31.18,0.72,70.81,22.28,46.361376
2019,134,21.96,33.72,0.3,64.12,24.24,50.5185984
2019,135,22.87,30.92,1.32,68.56,22.09,46.0156032
2019,136,22.2,30.94,1.13,73.31,17.29,36.1511424
2019,137,21.73,30.87,0.34,72.88,21.25,45.1452096
2019,138,21.71,35.69,0.01,61.5,24.44,51.56784
2019,139,23.19,32.76,0.12,65.88,21.38,44.5411008
2019,140,23.11,32.56,6.69,72.5,21.53,44.8471296
2019,141,22.36,28.13,8.2,81.62,19.99,42.7486464
2019,142,22.11,34.15,0.01,61,23.5,49.5289728
2019,143,22.41,37.08,0.02,55.69,23.47,49.1792256
2019,144,23.31,32.3,0.76,66.62,21.25,43.4759616
2019,145,22.78,32.41,1.3,69.56,19.71,40.5865728
2019,146,23.23,33.63,0.04,63.88,24.76,52.0368192
2019,147,22.53,34.08,0.05,65.06,23.56,49.1871744
2019,148,22.9,31.23,1.59,70.38,17.31,36.0160128
2019,149,23.02,31.87,0.47,68.31,15.24,32.4390528
2019,150,22.5,29.15,3.12,79.19,16.57,34.8316416
2019,151,22.58,30.78,0.28,74.62,20.06,42.446592
2019,152,22.65,29.03,1.48,77.06,20.79,44.5093056
2019,153,22.02,30.3,2,74.19,16.49,34.8833088
2019,154,21.85,33.58,0.15,65.19,21.74,45.6579072
2019,155,22.55,33.87,0.06,66.62,21.94,45.7095744
2019,156,23.83,32.86,0.77,68.81,17.06,35.4079296
2019,157,23.06,30.23,2.79,76.62,9.4,20.3648256
2019,158,22.2,31.78,4.53,75.38,21.67,45.3995712
2019,159,21.83,29.79,7.16,76.81,21.24,45.3598272
2019,160,22.47,31.83,1.67,74.38,24.31,51.3651456
2019,161,22.01,32.71,1.28,71.31,21.54,45.3558528
2019,162,22.32,33.62,1.52,66.94,22.39,47.7881856
2019,163,22.3,35.1,0.54,63.19,20.01,42.6294144
2019,164,22.51,34.54,1.91,64.19,21.27,45.1173888
2019,165,22.98,35.75,0.34,63.5,19.44,40.956192
2019,166,22.59,35.64,3.04,63.94,24.17,50.5623168
2019,167,22.48,35.66,3.79,62.88,24.66,51.5519424
2019,168,22.08,36.35,1.26,62.62,26.42,55.0096704
2019,169,22.62,36.08,1.8,63.31,25.58,53.7179904
2019,170,23.08,36.87,0.15,58.81,24.52,51.6314304
2019,171,23.08,34.5,0.75,66.94,23.31,48.2969088
2019,172,23.19,29.61,4.58,77.06,17.84,37.8044928
2019,173,22.62,29.73,3.88,78.25,17.76,37.0573056
2019,174,21.51,32.26,1.21,69.38,22.37,47.315232
2019,175,21.92,29.16,2.65,77.62,14.97,31.5249408
2019,176,21.33,30.15,2.58,75.75,22.51,46.9615104
2019,177,21.08,28.99,8.33,80.94,14.89,31.6878912
2019,178,21.04,30.03,4.26,75.44,21.67,45.8129088
2019,179,21.25,30,6.42,72.12,14.94,32.311872
2019,180,21.06,30.39,2.28,73.62,23.37,49.2984576
2019,181,20.57,33.03,1.4,69,24.45,51.647328
2019,182,21.8,32.16,1.6,73.06,21.64,45.3836736
2019,183,22.51,28.2,1.68,79.62,20.69,43.5276288
2019,184,21.08,32.09,3.23,71.81,23.36,49.5528192
2019,185,22.27,31.13,7.13,74.88,18.08,38.7424512
2019,186,22.13,30.09,10.22,78.56,7.34,16.1599104
2019,187,21.37,32.02,1.03,70.44,22.06,47.0131776
2019,188,22.12,29.7,2.52,77.44,23.05,48.5989632
2019,189,21.58,27.75,13.89,83.62,7.3,16.2314496
2019,190,20.57,27.72,7.76,82,18.16,39.1557888
2019,191,19.57,31.56,1.23,70.88,22.79,48.9010176
2019,192,20.93,27.77,9.2,81.44,17.66,37.279872
2019,193,20.69,27.43,4.34,81.75,18.11,38.2615488
2019,194,20.44,31.38,0.65,70.31,23.28,49.5488448
2019,195,20.33,31.12,5.06,70.12,20.95,44.2589184
2019,196,21.44,30.87,2.66,74.25,22.65,47.672928
2019,197,21.65,29.86,2.91,80.56,24.76,52.4143872
2019,198,20.8,31.35,8.87,77.19,23.54,50.3000064
2019,199,22.06,28.79,10.58,83.12,14.29,30.7141632
2019,200,21.48,26.63,59.17,89,11.17,24.3988416
2019,201,20.08,25.75,1.45,86.19,23.16,49.8032064
2019,202,19.01,28.59,5.61,82.88,21.97,46.5521472
2019,203,20.48,25.32,22.52,88.12,17.31,37.597824
2019,204,19.55,28.69,1.74,81.5,23.58,50.6815488
2019,205,20.4,28.52,1.64,81,20.05,42.7287744
2019,206,21.16,28.73,3.74,78.5,11.68,25.7898816
2019,207,20.42,30.05,2.19,78.75,24.64,52.9270848
2019,208,21.5,29.1,3.88,82.06,21.59,45.586368
2019,209,21.46,26.9,6.06,86.06,20.19,43.2533952
2019,210,21.3,27.82,8.33,86.5,12.13,26.469504
2019,211,21.35,26.53,3.63,87.69,21.51,46.2699648
2019,212,20.19,28.65,8,84.56,21.95,46.8621504
2019,213,21.51,29.05,9.83,85,20.81,44.0641728
2019,214,21.05,28.05,38.83,84.31,8.48,18.8942976
2019,215,20.65,27.07,7.43,87.69,19.33,41.6954304
2019,216,19.99,27.87,14.93,85.31,18.86,40.7256768
2019,217,20.73,27.49,42.49,87.25,13.63,29.8119744
2019,218,21.22,26.2,25.9,89.81,15.39,33.7545792
2019,219,20.6,26.6,6.43,88.12,17.77,38.1105216
2019,220,20.68,27.02,13.94,89.88,17.33,37.339488
2019,221,19.49,27.04,4.12,86.94,15.09,32.2443072
2019,222,20.45,26.01,0.74,88.31,20.14,43.6667328
2019,223,19.4,27.93,0.81,84.88,21.87,47.2874112
2019,224,20.32,27.78,1.1,85.25,15.68,33.9334272
2019,225,20.86,28.78,0.64,81.5,18.8,40.2924672
2019,226,20.08,28.59,5.11,85.5,21.24,45.7016256
2019,227,21.16,25.83,9.84,90.62,9.37,20.607264
2019,228,21.15,26.68,9.38,84.12,11.75,25.9886016
2019,229,19.64,27.98,11.54,82.81,17.32,37.4547456
2019,230,21.21,25.65,5.25,91.25,16.94,36.7552512
2019,231,20.34,24.6,24.72,91.81,11.14,24.54192
2019,232,19.68,27.12,7.29,88.25,18.12,39.2352768
2019,233,20.54,25.07,22.32,92.69,8.32,18.6677568
2019,234,19.65,26.98,7.6,87.69,16.21,35.4436992
2019,235,19.31,27.01,13.04,87.38,19.53,42.3114624
2019,236,19.83,25.01,3.9,88.44,12.65,27.7850304
2019,237,19.03,24.73,2.27,88.81,15.25,33.1902144
2019,238,17.96,27.77,1.74,83.5,19.37,42.1127424
2019,239,20.22,25.81,8.79,88.56,10.12,22.356
2019,240,20.44,26.31,3.6,88.56,20.04,43.778016
2019,241,20.19,26.3,2.97,87.5,15.86,34.5097152
2019,242,20.25,28.76,4.3,83.19,23.1,49.858848
2019,243,20.87,29.48,2.92,81.44,24.92,53.4795264
2019,244,21.18,27.19,5.43,86.94,18.7,40.2964416
2019,245,20.74,27.46,2.54,84.25,19.02,40.479264
2019,246,19.87,28.73,2.56,80.06,22.5,47.911392
2019,247,21.13,27.87,11.68,84.31,11.07,24.0093504
2019,248,20.99,27.96,8,87.56,22.61,48.2054976
2019,249,20.68,28.98,7.13,83.19,20.86,44.493408
2019,250,20.87,27.93,6.36,84.12,21.27,45.5982912
2019,251,20.62,26.01,8.46,90.62,16.95,36.7910208
2019,252,20,27.47,16.72,85.38,21,44.533152
2019,253,19.69,28.49,3.86,84.81,19.08,40.9283712
2019,254,20.24,29.84,0.61,83,21.78,46.3335552
2019,255,19.62,29.77,0.46,82.12,24.57,52.044768
2019,256,21.57,30.19,3.15,80.88,21.93,47.037024
2019,257,21.77,26.65,18.26,87.31,13.27,29.032992
2019,258,21.01,26.62,21.4,89.88,18.75,40.916448
2019,259,20.69,28.6,4.42,80.25,17.57,37.995264
2019,260,20.19,28.66,2.89,82.44,18.51,39.505536
2019,261,19.83,29.17,5.95,82.44,18.28,38.9809152
2019,262,19.9,29.44,4.35,84.06,22.25,47.5974144
2019,263,21.13,28.55,8.19,80.44,19.08,40.8131136
2019,264,20.39,30.4,3.03,73.56,24.18,51.2816832
2019,265,20.89,27.68,4.69,77.5,22.63,47.1324096
2019,266,21.52,29.94,1.09,74.38,20.79,43.5633984
2019,267,21.71,27.97,1.21,86.88,20.56,42.367104
2019,268,20.89,30.92,2.26,79.38,21.81,44.9584128
2019,269,21.3,28.13,11.6,82.06,18.46,38.531808
2019,270,21.11,27.3,14.75,86.12,19.97,42.5578752
2019,271,20.37,29.1,3.06,83.88,23.17,48.3366528
2019,272,20.95,28.85,9.05,85.44,16.99,35.2290816
2019,273,21.47,27.73,14.8,86.19,12.58,27.304128
2019,274,21.32,27.7,16.01,87.5,20.29,43.062624
2019,275,21.02,26.1,28.35,89.38,20.73,44.0005824
2019,276,20.37,27.57,3.96,86.62,20.15,42.6612096
2019,277,20.95,28.93,4.07,83.75,22.07,47.2118976
2019,278,20.71,28,5.77,85.38,19.79,42.406848
2019,279,20.97,24.84,10.19,90.94,17.1,36.8983296
2019,280,20.14,27.44,9.67,87.31,19.61,42.4108224
2019,281,20.8,26.63,2.37,88.69,7.76,17.3522304
2019,282,19.94,27.53,3.01,85.62,19.15,41.0396544
2019,283,19.81,26.64,6.16,87.69,18.16,39.0643776
2019,284,20.73,27.55,1.5,87.5,20.51,44.155584
2019,285,20.44,28.82,1.18,85.69,18.21,38.730528
2019,286,21.33,27.95,2.33,84.88,23.19,48.9964032
2019,287,20.05,31.53,0.23,76.06,23.42,49.3739712
2019,288,20.94,29.62,3.42,82.75,20.15,42.605568
2019,289,21.48,26.86,15.2,87.5,9.41,20.3608512
2019,290,20.38,28.55,2.01,83,20.4,42.8718528
2019,291,19.9,28.72,2.72,85.25,20.6,43.6627584
2019,292,20.65,26.91,6.15,87.12,17.46,37.6017984
2019,293,20.33,28.2,3.99,84.94,16.44,35.2370304
2019,294,20.05,27.64,0.3,82.31,16.44,34.9866432
2019,295,20.99,31.24,0.06,73.38,23.02,48.4201152
2019,296,19.1,31.33,0.37,74.94,21.48,44.7994368
2019,297,21.44,29.89,1.67,77.88,15.58,32.8325184
2019,298,21.55,29.54,5.37,81.69,19.61,40.5229824
2019,299,21.13,28.94,9.35,84.12,14.7,30.8969856
2019,300,21.21,26.48,8.02,88,10.97,23.5602432
2019,301,20,28.13,1.11,82.94,16.63,35.0303616
2019,302,19.72,27.08,0.01,82.75,15.88,33.623424
2019,303,18.57,30.76,0.03,71.56,21.99,46.440864
2019,304,19.88,29.84,0.02,69.69,20.8,42.9751872
2019,305,17.13,29.63,0.01,66.62,23.45,48.3525504
2019,306,16.29,30.42,28.88,73,22.1,46.3931712
2019,307,18.55,30.54,3.66,75.31,22.63,47.613312
2019,308,15.69,30.55,0,61.69,23.64,47.5258752
2019,309,16.65,31.06,0,60.44,22.92,46.6634304
2019,310,16.87,30.94,0,55.75,23.62,48.4519104
2019,311,17.32,30.95,0,56.81,24.62,49.7276928
2019,312,16.54,31.01,0,63.69,24.75,49.2587136
2019,313,16.61,31.3,0.02,64.06,24.01,48.7340928
2019,314,18.11,31.23,0.05,70.06,20.57,41.5404288
2019,315,20.85,31.53,0.18,70,15.09,31.179168
2019,316,19.81,29.22,5.11,81.12,19.29,39.7956672
2019,317,20.24,26.33,24.52,88.5,16.2,33.563808
2019,318,18.36,28.63,0,68.31,10.62,22.5308736
2019,319,17.06,30.08,0,64.62,21.3,43.6905792
2019,320,16.68,30.6,0,61.5,21.88,44.0085312
2019,321,15.91,30.27,0,54.56,21.25,42.4505664
2019,322,15.25,31.22,0,50.88,23.36,46.5163776
2019,323,17.44,31.45,0,54.31,22.72,46.381248
2019,324,18.51,31.69,0,61,19.88,39.9466944
2019,325,17.98,31.37,0,59.5,18.92,37.7806464
2019,326,16.9,31.72,0.06,62.56,19.72,39.7201536
2019,327,17.23,31.56,0,62.44,21.67,43.3766016
2019,328,16.61,31.33,0,52.25,23.1,46.0116288
2019,329,16.71,31.47,0,57.81,23.21,46.242144
2019,330,16.05,31.01,0,57.94,23.2,45.8566272
2019,331,14.23,30.27,0,50.5,23,45.328032
2019,332,12.98,29.84,0,50.56,23.06,45.546624
2019,333,13.82,29.98,0,48.56,21.98,44.592768
2019,334,14.55,30.18,0,48.19,21.72,44.354304
2019,335,13.94,29.79,0,48.44,22.83,45.824832
2019,336,14.12,29.01,0,50.62,18.25,36.1392192
2019,337,13.65,27.83,0,50.5,20.43,40.121568
2019,338,12.84,28.87,0,48.31,20.41,39.8314368
2019,339,12.87,29.35,0,49.94,22.27,43.996608
2019,340,12.52,28.93,0,51.31,22.45,44.0840448
2019,341,11.39,29.19,0,45.81,22.27,44.2032768
2019,342,12.02,28.95,0,46.12,20.28,40.3441344
2019,343,11.71,29.36,0,47.25,21.72,42.3194112
2019,344,11.51,29.4,0,45.56,22.83,44.5490496
2019,345,10.98,28.76,0,46.94,22.59,44.3622528
2019,346,11.33,28.5,0,44.38,22.96,45.0259776
2019,347,11.69,28.53,0,45.19,22.19,43.3328832
2019,348,11.67,27.86,0,41.75,20.42,40.1772096
2019,349,13.6,27.55,0,40.5,21.47,42.883776
2019,350,12.83,29.48,0,40,21.5,43.2454464
2019,351,13.61,28.9,0,44.38,17.76,35.093952
2019,352,14.2,30.66,0,48.12,19.12,38.5437312
2019,353,14.35,29.69,0,48.25,20.76,41.5046592
2019,354,11.5,28.29,0,42.56,20.48,40.4911872
2019,355,11.04,29.42,0,40.62,21.76,43.1182656
2019,356,10.65,29.2,0,38.12,22.01,43.3448064
2019,357,10.32,28.62,0,37.12,22.94,44.831232
2019,358,9.9,29.12,0,38.38,22.61,44.433792
2019,359,10.85,29.27,0,37.31,22.4,44.254944
2019,360,10.77,28.26,0,38.19,17.54,33.7108608
2019,361,11.49,27.95,0,39.12,20.54,40.4832384
2019,362,10.39,28.25,0,38.19,21.26,41.4887616
2019,363,10.36,27.56,0,36.94,22.44,44.0681472
2019,364,9.38,27.61,0,39.19,22.25,44.0641728
2019,365,9.73,27.95,0,39.44,22.31,43.8018624
2020,1,10.25,26.34,0,35.94,22.35,44.4218688
